Key,FR,AN,ES
GT_1,J'aime Noam,I love Noam,Me quiero Noam
GT_2,Je deteste Noam,I hate Noam,Salas mierda
GT_3,Ambre la goat,Amber is the goat,Ambre es goat 
GT_Q_1,Pourquoi ?,Why ?,Porqué ? 
AM_C_1,Forte,Strong,Fuerte
AM_C_2,Adorable,Adorable,Adorable
AM_C_3,Empathique,Empathy,Empatia
AM_CL_1,Elle est trop forte,She is strong,Ella es furte
AM_CL_2,Elle est adorable,She is adorable,Ella es adorable
AM_CL_3,Elle est empatique,She has empathy,Ella es empatia
,,,
GT_1_1,,"Greetings potion seller, I require your strongest potion for my quest!",
,,You are not strong enough for my potions traveler!,
,,"Do not play with me potion seller! I need them, I need them now!",
,,You will not get them traveler! Now leave before I call the guards!,
,,"Traveler, you really will not withstand them… :(",
,,Haha! You truly are a fool! What do you require?,
,,You doubt my strength?! You will regret this potion seller!,
,,"Amazing! Give me your finest potions, potion seller!",
,,You are a fool and a bad one at that!,
,,I could noy withstand your death by my hands…,
,,"Haha, you are a funny one, what do you require?",
,,Here take this! (dangerous potion),
,,Take this one dear traveler! (safe potion),
,,I'm afraid I'm fresh out of potions traveler.,
,,"You are a fool, and a bad one at that!",
,,You will pay for your insolence! *Kills you*,
,,"Mhm, I'm starting to doubt this now, what would you recommend?",
,,Here take this! (placebo potion),
,,Here take this minor potion of healing!,
,,I'm afraid I cannot sell you anything…,
